#{"t_start": 1769026024.4255803, "env_id": "None"}
r,l,t
-482.0,383,14104.30697
-206.0,107,14106.655689
-600.0,600,14107.110612
-31.0,32,14107.938203
-600.0,600,14110.387529
-46.0,47,14112.272903
-149.0,50,14113.184727
-600.0,600,14113.451775
-89.0,90,14122.649601
-387.0,288,14146.89974
-600.0,600,14150.764055
-50.0,51,14156.658382
-115.0,16,14158.489043
-536.0,537,14159.552422
-323.0,324,14160.645806
-600.0,600,14164.395968
-587.0,488,14167.668417
-105.0,106,14172.069795
-671.0,572,14174.904325
-191.0,192,14180.958948
-600.0,600,14183.459076
-110.0,111,14184.94532
-55.0,56,14187.568296
-95.0,96,14194.509126
-343.0,244,14195.918097
-26.0,27,14197.612264
-600.0,600,14216.414501
-392.0,293,14229.818649
-600.0,600,14230.308045
-25.0,26,14233.111046
-100.0,1,14233.261013
-600.0,600,14233.879559
-352.0,353,14238.22019
-90.0,91,14239.99207
-46.0,47,14243.328105
-85.0,86,14243.328177
-600.0,600,14243.766705
-56.0,57,14246.355986
-33.0,34,14247.762847
-56.0,57,14253.046598
-86.0,87,14253.4842
-600.0,600,14253.840787
-600.0,600,14256.470058
-159.0,160,14261.904404
-80.0,81,14265.706727
-212.0,113,14266.087144
-349.0,350,14273.392804
-207.0,108,14278.845041
-169.0,170,14285.889041
-600.0,600,14285.8891
-163.0,64,14286.498938
-107.0,108,14298.74794
-230.0,131,14300.908828
-131.0,32,14302.487432
-251.0,152,14303.245575
-130.0,31,14306.7102
-59.0,60,14309.060611
-105.0,6,14309.765536
-600.0,600,14317.253441
-71.0,72,14318.19022
-600.0,600,14323.192366
-600.0,600,14323.544746
-198.0,99,14329.934197
-600.0,600,14331.587179
-112.0,113,14336.158807
-54.0,55,14337.903929
-600.0,600,14342.845816
-63.0,64,14345.238225
-250.0,151,14347.067202
-32.0,33,14348.850626
-57.0,58,14355.641057
-585.0,486,14356.741515
-234.0,135,14362.395926
-600.0,600,14375.60304
-600.0,600,14385.962445
-600.0,600,14391.722212
-253.0,154,14392.835634
-639.0,540,14397.649451
-59.0,60,14398.831463
-72.0,73,14401.381226
-138.0,39,14403.093746
-190.0,191,14407.352101
-64.0,65,14408.400748
-600.0,600,14410.720472
-156.0,57,14417.382149
-106.0,107,14419.693893
-108.0,9,14420.699607
-106.0,7,14421.429279
-600.0,600,14423.55745
-600.0,600,14424.763215
-79.0,80,14426.542992
-54.0,55,14427.815785
-290.0,191,14430.171242
-600.0,600,14430.441783
-263.0,264,14432.922032
-36.0,37,14434.49548
-327.0,328,14434.748849
-43.0,44,14439.359079
-104.0,105,14442.200655
-115.0,16,14444.030829
-187.0,88,14444.518555
-52.0,53,14445.398938
-204.0,205,14449.896719
-180.0,81,14453.542864
-174.0,75,14454.134727
-25.0,26,14456.440896
-115.0,16,14458.363885
-101.0,102,14461.373981
-50.0,51,14463.881753
-54.0,55,14467.456457
-455.0,456,14476.392662
-323.0,224,14479.517157
-467.0,368,14486.676522
-105.0,6,14487.381261
-628.0,529,14488.039921
-600.0,600,14491.691848
-151.0,52,14493.190258
-273.0,274,14495.277907
-50.0,51,14500.978536
-600.0,600,14501.197895
-236.0,237,14503.44355
-76.0,77,14509.887103
-180.0,181,14513.581477
-158.0,59,14516.668796
-249.0,150,14518.134371
-64.0,65,14521.108087
-148.0,49,14523.556653
-217.0,218,14528.36567
-407.0,408,14534.433232
-600.0,600,14536.086154
-142.0,143,14537.603308
-193.0,94,14539.171503
-78.0,79,14546.53994
-66.0,67,14546.76349
-600.0,600,14547.852079
-37.0,38,14550.723802
-176.0,77,14556.60592
-153.0,54,14556.980191
-600.0,600,14560.149877
-108.0,109,14569.832082
-87.0,88,14570.66372
-52.0,53,14576.911216
-472.0,373,14577.595006
-125.0,26,14579.896788
-600.0,600,14585.837285
-550.0,451,14588.085369
-288.0,289,14590.341504
-600.0,600,14592.897216
-40.0,41,14592.897291
-309.0,210,14594.248991
-245.0,146,14596.629868
-97.0,98,14601.395909
-99.0,100,14729.207083
-93.0,94,14730.928651
-192.0,93,14735.569926
-600.0,600,14739.231934
-302.0,203,14739.340171
-35.0,36,14739.566363
-109.0,110,14741.424583
-386.0,287,14741.977206
-136.0,37,14743.480432
-39.0,40,14744.159343
-24.0,25,14744.847806
-123.0,124,14744.847886
-23.0,24,14746.914107
-129.0,30,14748.272283
-60.0,61,14750.603961
-37.0,38,14754.925226
-572.0,473,14755.145931
-83.0,84,14757.986812
-293.0,194,14763.540328
-63.0,64,14765.146605
-103.0,104,14766.934269
-193.0,194,14767.043964
-43.0,44,14770.184768
-73.0,74,14771.881858
-156.0,57,14773.35804
-236.0,237,14773.779802
-55.0,56,14776.383211
-211.0,112,14779.571229
-146.0,47,14781.96701
-600.0,600,14784.826162
-102.0,103,14785.900767
-43.0,44,14787.190283
-518.0,419,14787.397013
-220.0,121,14787.504399
-159.0,160,14790.588601
-192.0,93,14790.588672
-51.0,52,14790.908708
-172.0,73,14795.885744
-53.0,54,14796.725304
-97.0,98,14798.532324
-40.0,41,14801.391812
-298.0,199,14808.899284
-65.0,66,14809.147902
-72.0,73,14817.548478
-114.0,115,14822.951816
-600.0,600,14824.563704
-23.0,24,14825.833329
-407.0,308,14826.812937
-129.0,30,14830.348134
-242.0,243,14853.977199
-600.0,600,14857.49361
-600.0,600,14860.82528
-162.0,63,14861.148355
-53.0,54,14863.673768
-600.0,600,14865.956265
-427.0,428,14867.41136
-600.0,600,14868.464022
-115.0,16,14870.314576
-64.0,65,14873.419673
-382.0,283,14893.532437
-600.0,600,14893.929948
-600.0,600,14899.698414
-431.0,332,14899.698484
-50.0,51,14899.931215
-40.0,41,14904.528307
-232.0,133,14909.052984
-412.0,413,14921.186362
-244.0,145,14925.746307
-61.0,62,14933.029927
-600.0,600,14933.170172
-600.0,600,14936.99943
-600.0,600,14939.871178
-93.0,94,14944.197299
-101.0,102,14945.26318
-49.0,50,14945.97329
-172.0,73,14953.87671
-77.0,78,14963.309198
-600.0,600,14970.136177
-600.0,600,14970.400764
-600.0,600,14975.130011
-168.0,69,14983.287549
-217.0,118,14984.322486
-28.0,29,14986.780837
-144.0,145,14987.640851
-33.0,34,14990.579303
-600.0,600,14992.180998
-74.0,75,14992.893216
-199.0,100,15003.669773
-600.0,600,15007.717174
-600.0,600,15014.782592
-600.0,600,15016.518774
-70.0,71,15024.654033
-152.0,53,15030.656813
-600.0,600,15033.193073
-460.0,461,15040.572742
-324.0,325,15041.008671
-91.0,92,15041.128716
-58.0,59,15047.969067
-58.0,59,15048.099205
-86.0,87,15057.849786
-600.0,600,15059.643465
-119.0,120,15061.738587
-34.0,35,15061.873832
-600.0,600,15061.873886
-117.0,118,15074.796584
-600.0,600,15076.211936
-48.0,49,15080.659583
-146.0,47,15081.715125
-600.0,600,15083.275569
-291.0,192,15083.639441
-92.0,93,15091.627617
-145.0,146,15100.813627
-600.0,600,15102.097344
-469.0,370,15102.211363
-172.0,173,15103.536108
-600.0,600,15109.500669
-254.0,155,15119.712195
-263.0,164,15120.60256
-115.0,16,15122.401182
-78.0,79,15128.795752
-600.0,600,15130.605803
-121.0,22,15131.26287
-57.0,58,15137.572364
-506.0,407,15137.791515
-352.0,253,15138.01107
-70.0,71,15138.335418
-112.0,13,15139.21465
-453.0,354,15140.738867
-34.0,35,15142.411969
-57.0,58,15144.172729
-35.0,36,15146.477515
-65.0,66,15146.799329
-393.0,394,15148.071995
-105.0,106,15150.016974
-698.0,599,15150.129902
-64.0,65,15151.561142
-37.0,38,15154.431415
-130.0,131,15155.596998
-86.0,87,15156.307902
-144.0,45,15156.718053
-124.0,25,15159.36196
-138.0,139,15164.160518
-117.0,118,15170.567904
-102.0,3,15170.886056
-132.0,133,15171.191862
-156.0,157,15182.125183
-600.0,600,15191.012065
-253.0,154,15199.723655
-600.0,600,15215.731222
-600.0,600,15219.087448
-600.0,600,15223.422501
-96.0,97,15226.76855
-600.0,600,15228.15197
-163.0,64,15234.071705
-40.0,41,15238.550312
-600.0,600,15239.28223
-600.0,600,15239.602965
-44.0,45,15243.711576
-102.0,103,15251.009138
-205.0,206,15251.482271
-122.0,123,15253.669977
-600.0,600,15259.294796
-184.0,85,15260.646208
-132.0,133,15266.549659
-600.0,600,15268.131341
-183.0,84,15270.318406
-54.0,55,15276.744921
-600.0,600,15287.533756
-600.0,600,15292.033901
-41.0,42,15292.35394
-320.0,221,15293.531087
-164.0,65,15300.919579
-37.0,38,15393.698308
-401.0,402,15393.847123
-228.0,129,15395.087914
-266.0,167,15399.610407
-600.0,600,15400.656536
-77.0,78,15402.68942
-80.0,81,15404.233566
-157.0,58,15407.2568
-673.0,574,15407.610482
-173.0,74,15408.119513
-107.0,108,15419.909242
-141.0,142,15423.276133
-600.0,600,15423.384829
-70.0,71,15431.278303
-600.0,600,15433.237675
-103.0,4,15433.707707
-159.0,160,15437.788193
-50.0,51,15439.472173
-80.0,81,15440.463589
-97.0,98,15449.014407
-590.0,491,15449.232875
-404.0,405,15450.027086
-107.0,8,15450.166924
-101.0,2,15450.387111
-258.0,159,15457.384972
-44.0,45,15462.304582
-230.0,131,15464.779004
-239.0,140,15465.44502
-126.0,27,15467.812074
-154.0,55,15468.427806
-689.0,590,15469.016326
-146.0,47,15473.442128
-118.0,19,15475.729527
-600.0,600,15475.954264
-64.0,65,15476.181295
-229.0,130,15480.497862
-64.0,65,15483.578876
-140.0,41,15485.262427
-600.0,600,15491.444884
-52.0,53,15497.558391
-180.0,181,15504.287211
-600.0,600,15508.697141
-189.0,90,15514.572643
-168.0,69,15516.658426
-600.0,600,15517.40284
-90.0,91,15525.113177
-289.0,290,15530.576529
-273.0,174,15536.412173
-62.0,63,15537.671387
-600.0,600,15537.671443
-117.0,118,15538.19193
-505.0,506,15542.724711
-600.0,600,15543.841794
-600.0,600,15544.063404
-127.0,28,15545.853433
-84.0,85,15547.646116
-94.0,95,15548.199829
-113.0,114,15550.379328
-66.0,67,15555.163006
-348.0,349,15556.515024
-240.0,241,15571.107798
-375.0,276,15586.860917
-403.0,404,15594.300134
-581.0,482,15598.935452
-600.0,600,15604.848903
-201.0,102,15611.174631
-600.0,600,15615.065511
-600.0,600,15619.533438
-600.0,600,15626.004948
-149.0,50,15631.655117
-600.0,600,15640.856241
-600.0,600,15656.114587
-600.0,600,15663.721972
-75.0,76,15664.888092
-600.0,600,15674.32731
-37.0,38,15678.839508
-600.0,600,15680.440171
-368.0,369,15683.68388
-600.0,600,15684.372106
-57.0,58,15685.525469
-600.0,600,15688.879608
-103.0,4,15689.395961
-178.0,79,15693.4503
-100.0,101,15697.101232
-148.0,49,15699.027984
-600.0,600,15700.965558
-167.0,168,15702.84748
-108.0,109,15713.321285
-95.0,96,15713.807415
-179.0,180,15719.473936
-75.0,76,15721.850372
-85.0,86,15723.468074
-486.0,387,15724.603344
-600.0,600,15732.902126
-95.0,96,15733.011744
-600.0,600,15733.957633
-141.0,42,15738.645524
-84.0,85,15742.345011
-186.0,87,15742.681326
-194.0,95,15749.408214
-183.0,84,15752.186913
-600.0,600,15757.427598
-600.0,600,15764.815814
-141.0,142,15767.982888
-182.0,183,15785.492635
-165.0,166,15786.734077
-600.0,600,15787.108535
-122.0,23,15788.120916
-600.0,600,15791.243616
-600.0,600,15792.336201
-89.0,90,15797.397573
-373.0,374,15799.943052
-125.0,126,15805.777987
-600.0,600,15810.276035
-197.0,198,15810.842685
-121.0,122,15811.067393
-108.0,109,15812.186017
-50.0,51,15816.980438
-600.0,600,15817.418427
-37.0,38,15821.380786
-579.0,480,15847.031523
-600.0,600,15855.653633
-416.0,417,15857.99298
-53.0,54,15861.959572
-87.0,88,15868.060852
-22.0,23,15870.702801
-600.0,600,15874.498662
-63.0,64,15878.127629
-600.0,600,15879.586794
-600.0,600,15880.925355
-185.0,186,15883.323727
-64.0,65,15885.576646
-600.0,600,15886.151773
-600.0,600,15890.04021
-373.0,374,15890.184269
-262.0,163,15902.192004
-102.0,3,15902.5851
-271.0,172,15909.921361
-78.0,79,15919.248015
-409.0,310,15922.077645
-39.0,40,15923.751375
-418.0,419,15927.706605
-69.0,70,15935.743184
-600.0,600,15943.352048
-90.0,91,15946.397679
-600.0,600,15950.074785
-600.0,600,15954.482895
-600.0,600,15958.954854
-41.0,42,15959.165823
-28.0,29,15962.353481
-106.0,7,16088.688358
-94.0,95,16095.437901
-600.0,600,16096.595444
-36.0,37,16100.709547
-183.0,84,16104.914573
-244.0,145,16104.914649
-601.0,502,16106.175544
-118.0,19,16107.084701
-114.0,15,16107.845432
-600.0,600,16115.467748
-271.0,272,16135.593332
-600.0,600,16136.747466
-600.0,600,16139.586288
-48.0,49,16141.152906
-588.0,589,16141.980229
-29.0,30,16144.526533
-150.0,51,16150.272165
-79.0,80,16159.348251
-600.0,600,16168.655068
-600.0,600,16175.31599
-600.0,600,16176.120972
-600.0,600,16183.978035
-254.0,155,16193.89688
-600.0,600,16205.568675
-600.0,600,16208.339162
-600.0,600,16210.602463
-22.0,23,16213.127122
-178.0,79,16214.263384
-98.0,99,16225.480439
-600.0,600,16227.869747
-600.0,600,16237.26599
-223.0,124,16239.633817
-122.0,123,16241.993858
-600.0,600,16243.524687
-42.0,43,16246.789144
-64.0,65,16246.900695
-600.0,600,16251.969649
-47.0,48,16257.26228
-600.0,600,16261.628367
-284.0,285,16269.601927
-600.0,600,16276.541255
-600.0,600,16281.570076
-83.0,84,16290.927813
-600.0,600,16311.595511
-600.0,600,16314.938659
-600.0,600,16315.08137
-88.0,89,16321.837996
-600.0,600,16325.551561
-111.0,112,16327.669312
-116.0,117,16328.086703
-61.0,62,16328.640993
-600.0,600,16329.849585
-600.0,600,16337.494493
-83.0,84,16337.604732
-600.0,600,16343.957665
-206.0,207,16348.898996
-81.0,82,16353.594121
-43.0,44,16358.686043
-600.0,600,16358.972068
-442.0,443,16380.42124
-391.0,292,16382.271899
-600.0,600,16396.04026
-600.0,600,16397.055342
-65.0,66,16404.708866
-600.0,600,16406.127323
-600.0,600,16406.238677
-23.0,24,16408.971841
-600.0,600,16426.777285
-600.0,600,16427.000675
-600.0,600,16448.627875
-600.0,600,16450.580153
-100.0,101,16462.5395
-227.0,128,16463.6672
-106.0,7,16464.572656
-600.0,600,16464.827703
-65.0,66,16470.096107
-600.0,600,16473.145321
-600.0,600,16474.563509
-106.0,107,16476.779768
-132.0,33,16476.895629
-600.0,600,16477.211157
-53.0,54,16480.754905
-211.0,112,16482.820952
-204.0,105,16494.78956
-600.0,600,16495.670705
-600.0,600,16495.888277
-100.0,101,16507.107548
-110.0,111,16507.352452
-26.0,27,16510.075513
-44.0,45,16514.806546
-45.0,46,16520.018821
-600.0,600,16532.185951
-600.0,600,16544.570089
-600.0,600,16544.700902
-600.0,600,16545.079432
-600.0,600,16548.701979
-52.0,53,16554.827585
-236.0,137,16560.818483
-600.0,600,16563.922157
-71.0,72,16569.099405
-600.0,600,16575.371651
-57.0,58,16581.757049
-600.0,600,16588.187381
-116.0,17,16590.104526
-102.0,103,16593.389033
-600.0,600,16600.337978
-101.0,102,16611.975094
-600.0,600,16612.847512
-600.0,600,16612.977701
-600.0,600,16622.836031
-600.0,600,16632.069675
-600.0,600,16637.458314
-195.0,96,16647.979033
-535.0,536,16654.291533
-499.0,400,16765.933547
-600.0,600,16766.0722
-173.0,174,16785.240294
-600.0,600,16787.218751
-600.0,600,16788.132144
-52.0,53,16794.000713
-298.0,299,16795.14165
-600.0,600,16797.856368
-131.0,132,16801.963724
-600.0,600,16806.763793
-231.0,132,16810.206192
-506.0,407,16811.514328
-352.0,253,16813.717354
-55.0,56,16816.418221
-154.0,55,16819.816577
-699.0,600,16823.111022
-51.0,52,16829.002527
-101.0,2,16829.250622
-600.0,600,16862.555754
-600.0,600,16866.511832
-600.0,600,16870.960142
-600.0,600,16875.812395
-46.0,47,16876.362107
-600.0,600,16880.328551
-73.0,74,16884.600564
-600.0,600,16885.318105
-600.0,600,16888.603941
-134.0,135,16890.83461
-71.0,72,16893.240772
-600.0,600,16897.758233
-132.0,133,16899.52675
-493.0,394,16911.075659
-127.0,28,16914.138222
-61.0,62,16921.147197
-264.0,265,16927.455423
-600.0,600,16930.512286
-306.0,207,16944.683308
-682.0,583,16945.965124
-247.0,148,16947.241899
-591.0,592,16955.315089
-600.0,600,16958.535008
-600.0,600,16961.152251
-157.0,58,16965.324986
-50.0,51,16966.978376
-600.0,600,16967.397117
-61.0,62,16972.421467
-600.0,600,16995.964656
-600.0,600,17013.103516
-600.0,600,17014.560904
-600.0,600,17015.849478
-50.0,51,17021.774357
-64.0,65,17022.097817
-600.0,600,17024.150084
-97.0,98,17024.511138
-123.0,24,17027.160753
-600.0,600,17035.582198
-600.0,600,17036.026335
-107.0,108,17036.382221
-229.0,130,17036.514511
-600.0,600,17040.774927
-51.0,52,17041.310704
-85.0,86,17045.971562
-185.0,186,17048.110668
-115.0,116,17049.409211
-86.0,87,17050.512441
-28.0,29,17051.345778
-128.0,29,17052.608492
-197.0,198,17057.966096
-169.0,70,17060.403856
-21.0,22,17060.526318
-600.0,600,17063.767122
-26.0,27,17066.670785
-83.0,84,17069.618992
-39.0,40,17071.047447
-51.0,52,17077.116202
-631.0,532,17081.763964
-215.0,116,17082.87512
-63.0,64,17084.379258
-413.0,414,17087.744194
-155.0,156,17099.807106
-600.0,600,17113.740828
-356.0,257,17117.141645
-600.0,600,17118.318671
-600.0,600,17119.120663
-32.0,33,17120.881733
-600.0,600,17128.846108
-600.0,600,17151.797676
-367.0,268,17151.906981
-600.0,600,17153.272217
-126.0,127,17166.439938
-600.0,600,17168.493452
-84.0,85,17176.273961
-560.0,561,17178.339465
-600.0,600,17187.848095
-600.0,600,17188.719099
-435.0,336,17190.864004
-177.0,78,17196.726752
-600.0,600,17198.199807
-70.0,71,17199.055954
-32.0,33,17203.029443
-136.0,37,17207.273513
-600.0,600,17222.234329
-600.0,600,17237.652633
-600.0,600,17245.182889
-79.0,80,17246.847297
-600.0,600,17247.419448
-600.0,600,17257.310167
-23.0,24,17260.119692
-35.0,36,17264.33864
-600.0,600,17265.610211
-600.0,600,17267.055402
-600.0,600,17275.958847
-22.0,23,17278.659753
-145.0,146,17283.957147
-46.0,47,17284.101834
-600.0,600,17291.543737
-374.0,275,17297.196778
-331.0,332,17302.531734
-108.0,9,17303.540483
-604.0,505,17304.916274
-600.0,600,17313.898915
-183.0,84,17314.229442
-600.0,600,17316.115895
-111.0,112,17326.633688
-600.0,600,17495.245133
-600.0,600,17495.353349
-600.0,600,17502.620801
-600.0,600,17508.45361
-78.0,79,17511.544004
-136.0,37,17512.585086
-600.0,600,17514.781579
-71.0,72,17520.744536
-32.0,33,17524.502586
-600.0,600,17525.534251
-600.0,600,17527.415105
-600.0,600,17538.31317
-600.0,600,17563.588468
-600.0,600,17563.704136
-84.0,85,17573.578154
-45.0,46,17578.69755
-600.0,600,17580.115213
-600.0,600,17583.103786
-54.0,55,17584.823464
-102.0,3,17585.176223
-45.0,46,17585.295189
-25.0,26,17586.085391
-600.0,600,17593.145115
-600.0,600,17594.12215
-600.0,600,17595.900077
-60.0,61,17602.461791
-600.0,600,17606.181484
-231.0,132,17607.769186
-66.0,67,17615.405705
-600.0,600,17631.972556
-638.0,539,17647.506482
-600.0,600,17653.38819
-600.0,600,17653.496006
-118.0,19,17655.707789
-600.0,600,17662.166368
-82.0,83,17662.732111
-105.0,6,17663.411957
-99.0,100,17666.914475
-600.0,600,17670.914689
-235.0,236,17674.046661
-600.0,600,17674.512552
-600.0,600,17683.920093
-652.0,553,17694.233996
-600.0,600,17730.408991
-600.0,600,17731.78956
-30.0,31,17735.42179
-600.0,600,17735.421846
-54.0,55,17736.892109
-600.0,600,17739.352333
-36.0,37,17739.570847
-47.0,48,17742.245417
-600.0,600,17742.511728
-600.0,600,17742.945816
-69.0,70,17747.284222
-118.0,119,17748.799157
-600.0,600,17752.288777
-44.0,45,17752.749108
-202.0,103,17754.004327
-137.0,38,17756.561922
-76.0,77,17761.578231
-600.0,600,17763.103899
-36.0,37,17765.643425
-135.0,136,17771.747046
-68.0,69,17773.262287
-112.0,113,17784.33828
-111.0,12,17785.774784
-81.0,82,17794.892189
-600.0,600,17806.74512
-600.0,600,17810.160568
-600.0,600,17810.63684
-600.0,600,17816.476814
-600.0,600,17821.590277
-583.0,484,17828.045827
-600.0,600,17830.79292
-286.0,287,17860.304
-281.0,282,17862.352543
-600.0,600,17862.848671
-153.0,54,17866.33395
-39.0,40,17866.894397
-600.0,600,17874.94813
-675.0,576,17875.386979
-600.0,600,17878.782143
-104.0,105,17879.195658
