#{"t_start": 1769086566.8544872, "env_id": "None"}
r,l,t
-103.0,104,36030.698399
-251.0,252,36037.847582
-124.0,125,36038.864892
-283.0,284,36042.500957
-230.0,231,36043.360991
-288.0,289,36045.174986
-161.0,162,36049.994256
-644.0,545,36051.45318
-106.0,107,36057.859523
-189.0,190,36061.237181
-219.0,220,36157.805439
-231.0,132,36159.586064
-112.0,13,36161.034384
-134.0,135,36161.397221
-254.0,255,36167.200693
-144.0,145,36168.702349
-273.0,174,36181.404829
-121.0,122,36182.884425
-600.0,600,36183.313871
-199.0,200,36190.409146
-67.0,68,36191.220298
-268.0,269,36192.156337
-240.0,141,36198.223985
-600.0,600,36206.848769
-77.0,78,36207.32318
-135.0,136,36207.439384
-222.0,223,36209.191519
-56.0,57,36213.50474
-176.0,77,36216.356701
-194.0,95,36218.66806
-600.0,600,36225.689542
-295.0,296,36225.689604
-180.0,81,36226.18263
-290.0,291,36226.885342
-251.0,152,36227.394874
-600.0,600,36228.231627
-105.0,106,36239.626852
-127.0,128,36242.803099
-156.0,157,36247.354153
-190.0,191,36248.87082
-58.0,59,36254.24472
-186.0,187,36262.413893
-148.0,149,36266.894264
-445.0,446,36272.496493
-386.0,287,36277.24589
-26.0,27,36280.479005
-600.0,600,36285.629236
-213.0,114,36285.990441
-95.0,96,36291.815752
-230.0,231,36294.018221
-276.0,277,36295.072468
-344.0,345,36295.318931
-97.0,98,36297.052124
-600.0,600,36297.443192
-600.0,600,36297.909219
-114.0,115,36299.340214
-69.0,70,36299.90944
-42.0,43,36300.037515
-102.0,3,36300.308896
-44.0,45,36304.714498
-100.0,101,36309.772072
-159.0,160,36318.999296
-200.0,201,36321.048143
-181.0,182,36321.752735
-368.0,269,36327.01358
-283.0,284,36327.535443
-315.0,316,36334.586198
-131.0,132,36334.807273
-111.0,112,36335.264626
-295.0,296,36339.969021
-291.0,292,36344.408285
-152.0,153,36345.25688
-204.0,205,36345.488424
-130.0,131,36350.735492
-254.0,255,36357.619971
-264.0,265,36365.53563
-107.0,108,36370.368218
-276.0,277,36372.436006
-344.0,245,36374.107025
-41.0,42,36375.474683
-350.0,351,36376.202514
-338.0,339,36385.525197
-368.0,369,36388.159908
-247.0,248,36395.288207
-84.0,85,36395.760427
-221.0,222,36398.92561
-197.0,198,36399.74936
-513.0,414,36399.749418
-227.0,228,36402.573736
-198.0,199,36411.617962
-108.0,109,36412.639284
-162.0,163,36414.515609
-345.0,346,36415.249085
-60.0,61,36419.025156
-42.0,43,36419.706842
-139.0,140,36429.154799
-118.0,119,36429.271915
-86.0,87,36429.833613
-284.0,285,36433.313142
-323.0,324,36433.914167
-304.0,305,36434.909695
-150.0,151,36436.869633
-299.0,300,36438.242545
-76.0,77,36443.36422
-51.0,52,36444.484558
-81.0,82,36444.933522
-30.0,31,36448.493867
-128.0,129,36452.111028
-190.0,91,36455.098722
-259.0,260,36460.906676
-150.0,151,36461.234908
-122.0,123,36463.054031
-250.0,251,36463.28851
-188.0,89,36471.376231
-365.0,366,36472.374278
-195.0,196,36475.20979
-125.0,126,36486.358086
-243.0,244,36489.415196
-129.0,30,36489.858946
-158.0,159,36493.871939
-373.0,374,36499.068455
-600.0,600,36500.230025
-129.0,130,36516.542749
-461.0,462,36518.592164
-257.0,258,36520.761834
-259.0,260,36521.464121
-266.0,267,36526.311103
-244.0,245,36528.866418
-600.0,600,36534.573363
-244.0,145,36535.661263
-99.0,100,36538.045728
-64.0,65,36542.161429
-600.0,600,36544.072464
-250.0,251,36546.095643
-99.0,100,36547.463967
-49.0,50,36548.125012
-67.0,68,36556.30596
-200.0,101,36559.496562
-137.0,138,36560.59954
-249.0,150,36563.96692
-86.0,87,36569.677175
-106.0,107,36573.194355
-383.0,384,36574.388007
-47.0,48,36579.10853
-61.0,62,36581.970217
-600.0,600,36592.14677
-600.0,600,36592.862161
-115.0,116,36592.9821
-265.0,266,36595.615512
-331.0,332,36595.85323
-224.0,225,36596.765136
-328.0,229,36608.974043
-600.0,600,36609.342159
-36.0,37,36613.774295
-187.0,188,36614.218524
-301.0,202,36619.450293
-238.0,239,36621.006576
-322.0,223,36622.981136
-45.0,46,36626.481887
-177.0,178,36630.184519
-170.0,171,36634.15448
-139.0,140,36636.174007
-58.0,59,36637.272899
-122.0,123,36637.73311
-101.0,102,36638.716875
-399.0,400,36640.363678
-91.0,92,36645.024068
-119.0,120,36650.375841
-449.0,350,36655.756458
-218.0,219,36663.193154
-600.0,600,36667.11212
-295.0,196,36668.403956
-160.0,161,36682.036509
-406.0,407,36686.663328
-446.0,447,36692.968046
-600.0,600,36708.346412
-229.0,230,36719.984164
-600.0,600,36720.968977
-292.0,293,36721.082839
-349.0,350,36723.147304
-600.0,600,36726.276637
-191.0,192,36730.762723
-70.0,71,36734.353836
-600.0,600,36736.972315
-600.0,600,36738.235058
-162.0,163,36739.732628
-104.0,105,36746.545346
